2018-01-11 16:33:02 status unpacked python-colorama-whl:all 0.2.5-0.1ubuntu2
2018-01-11 16:33:02 status unpacked python-colorama-whl:all 0.2.5-0.1ubuntu2
2018-01-11 16:33:02 install python-distlib:all <none> 0.1.8-1ubuntu1
2018-01-11 16:33:02 status half-installed python-distlib:all 0.1.8-1ubuntu1
2018-01-11 16:33:02 status unpacked python-distlib:all 0.1.8-1ubuntu1
2018-01-11 16:33:02 status unpacked python-distlib:all 0.1.8-1ubuntu1
2018-01-11 16:33:02 install python-distlib-whl:all <none> 0.1.8-1ubuntu1
2018-01-11 16:33:02 status half-installed python-distlib-whl:all 0.1.8-1ubuntu1
2018-01-11 16:33:02 status unpacked python-distlib-whl:all 0.1.8-1ubuntu1
2018-01-11 16:33:02 status unpacked python-distlib-whl:all 0.1.8-1ubuntu1
2018-01-11 16:33:02 install python-html5lib:all <none> 0.999-3~ubuntu1
2018-01-11 16:33:02 status half-installed python-html5lib:all 0.999-3~ubuntu1
2018-01-11 16:33:02 status unpacked python-html5lib:all 0.999-3~ubuntu1
2018-01-11 16:33:02 status unpacked python-html5lib:all 0.999-3~ubuntu1
2018-01-11 16:33:02 install python-html5lib-whl:all <none> 0.999-3~ubuntu1
2018-01-11 16:33:02 status half-installed python-html5lib-whl:all 0.999-3~ubuntu1
2018-01-11 16:33:02 status unpacked python-html5lib-whl:all 0.999-3~ubuntu1
2018-01-11 16:33:02 status unpacked python-html5lib-whl:all 0.999-3~ubuntu1
2018-01-11 16:33:02 install python-six-whl:all <none> 1.5.2-1ubuntu1
2018-01-11 16:33:02 status half-installed python-six-whl:all 1.5.2-1ubuntu1
2018-01-11 16:33:02 status unpacked python-six-whl:all 1.5.2-1ubuntu1
2018-01-11 16:33:02 status unpacked python-six-whl:all 1.5.2-1ubuntu1
2018-01-11 16:33:02 install python-urllib3-whl:all <none> 1.7.1-1ubuntu4
2018-01-11 16:33:02 status half-installed python-urllib3-whl:all 1.7.1-1ubuntu4
2018-01-11 16:33:02 status unpacked python-urllib3-whl:all 1.7.1-1ubuntu4
2018-01-11 16:33:02 status unpacked python-urllib3-whl:all 1.7.1-1ubuntu4
2018-01-11 16:33:02 install python-requests-whl:all <none> 2.2.1-1ubuntu0.3
2018-01-11 16:33:02 status half-installed python-requests-whl:all 2.2.1-1ubuntu0.3
2018-01-11 16:33:02 status unpacked python-requests-whl:all 2.2.1-1ubuntu0.3
2018-01-11 16:33:02 status unpacked python-requests-whl:all 2.2.1-1ubuntu0.3
2018-01-11 16:33:02 install python-setuptools-whl:all <none> 3.3-1ubuntu2
2018-01-11 16:33:02 status half-installed python-setuptools-whl:all 3.3-1ubuntu2
2018-01-11 16:33:02 status unpacked python-setuptools-whl:all 3.3-1ubuntu2
2018-01-11 16:33:02 status unpacked python-setuptools-whl:all 3.3-1ubuntu2
2018-01-11 16:33:03 install python-pip-whl:all <none> 1.5.4-1ubuntu4
2018-01-11 16:33:03 status half-installed python-pip-whl:all 1.5.4-1ubuntu4
2018-01-11 16:33:03 status unpacked python-pip-whl:all 1.5.4-1ubuntu4
2018-01-11 16:33:03 status unpacked python-pip-whl:all 1.5.4-1ubuntu4
2018-01-11 16:33:03 install python-setuptools:all <none> 3.3-1ubuntu2
2018-01-11 16:33:03 status half-installed python-setuptools:all 3.3-1ubuntu2
2018-01-11 16:33:03 status unpacked python-setuptools:all 3.3-1ubuntu2
2018-01-11 16:33:03 status unpacked python-setuptools:all 3.3-1ubuntu2
2018-01-11 16:33:03 install python-pip:all <none> 1.5.4-1ubuntu4
2018-01-11 16:33:03 status half-installed python-pip:all 1.5.4-1ubuntu4
2018-01-11 16:33:03 status triggers-pending man-db:amd64 2.6.7.1-1ubuntu1
2018-01-11 16:33:03 status unpacked python-pip:all 1.5.4-1ubuntu4
2018-01-11 16:33:03 status unpacked python-pip:all 1.5.4-1ubuntu4
2018-01-11 16:33:03 install python-wheel:all <none> 0.24.0-1~ubuntu1
2018-01-11 16:33:03 status half-installed python-wheel:all 0.24.0-1~ubuntu1
2018-01-11 16:33:03 status unpacked python-wheel:all 0.24.0-1~ubuntu1
2018-01-11 16:33:03 status unpacked python-wheel:all 0.24.0-1~ubuntu1
2018-01-11 16:33:03 trigproc man-db:amd64 2.6.7.1-1ubuntu1 2.6.7.1-1ubuntu1
2018-01-11 16:33:03 status half-configured man-db:amd64 2.6.7.1-1ubuntu1
2018-01-11 16:33:03 status installed man-db:amd64 2.6.7.1-1ubuntu1
2018-01-11 16:33:03 startup packages configure
2018-01-11 16:33:03 configure python-chardet-whl:all 2.2.1-2~ubuntu1 <none>
2018-01-11 16:33:03 status unpacked python-chardet-whl:all 2.2.1-2~ubuntu1
2018-01-11 16:33:03 status half-configured python-chardet-whl:all 2.2.1-2~ubuntu1
2018-01-11 16:33:03 status installed python-chardet-whl:all 2.2.1-2~ubuntu1
2018-01-11 16:33:03 configure python-colorama:all 0.2.5-0.1ubuntu2 <none>
2018-01-11 16:33:03 status unpacked python-colorama:all 0.2.5-0.1ubuntu2
2018-01-11 16:33:03 status half-configured python-colorama:all 0.2.5-0.1ubuntu2
2018-01-11 16:33:03 status installed python-colorama:all 0.2.5-0.1ubuntu2
2018-01-11 16:33:03 configure python-colorama-whl:all 0.2.5-0.1ubuntu2 <none>
2018-01-11 16:33:03 status unpacked python-colorama-whl:all 0.2.5-0.1ubuntu2
2018-01-11 16:33:03 status half-configured python-colorama-whl:all 0.2.5-0.1ubuntu2
2018-01-11 16:33:03 status installed python-colorama-whl:all 0.2.5-0.1ubuntu2
2018-01-11 16:33:03 configure python-distlib:all 0.1.8-1ubuntu1 <none>
2018-01-11 16:33:03 status unpacked python-distlib:all 0.1.8-1ubuntu1
2018-01-11 16:33:03 status half-configured python-distlib:all 0.1.8-1ubuntu1
2018-01-11 16:33:03 status installed python-distlib:all 0.1.8-1ubuntu1
2018-01-11 16:33:03 configure python-distlib-whl:all 0.1.8-1ubuntu1 <none>
2018-01-11 16:33:03 status unpacked python-distlib-whl:all 0.1.8-1ubuntu1
2018-01-11 16:33:03 status half-configured python-distlib-whl:all 0.1.8-1ubuntu1
2018-01-11 16:33:03 status installed python-distlib-whl:all 0.1.8-1ubuntu1
2018-01-11 16:33:03 configure python-html5lib:all 0.999-3~ubuntu1 <none>
2018-01-11 16:33:03 status unpacked python-html5lib:all 0.999-3~ubuntu1
2018-01-11 16:33:03 status half-configured python-html5lib:all 0.999-3~ubuntu1
2018-01-11 16:33:03 status installed python-html5lib:all 0.999-3~ubuntu1
2018-01-11 16:33:03 configure python-html5lib-whl:all 0.999-3~ubuntu1 <none>
2018-01-11 16:33:03 status unpacked python-html5lib-whl:all 0.999-3~ubuntu1
2018-01-11 16:33:03 status half-configured python-html5lib-whl:all 0.999-3~ubuntu1
2018-01-11 16:33:03 status installed python-html5lib-whl:all 0.999-3~ubuntu1
2018-01-11 16:33:03 configure python-six-whl:all 1.5.2-1ubuntu1 <none>
2018-01-11 16:33:03 status unpacked python-six-whl:all 1.5.2-1ubuntu1
2018-01-11 16:33:03 status half-configured python-six-whl:all 1.5.2-1ubuntu1
2018-01-11 16:33:03 status installed python-six-whl:all 1.5.2-1ubuntu1
2018-01-11 16:33:03 configure python-urllib3-whl:all 1.7.1-1ubuntu4 <none>
2018-01-11 16:33:03 status unpacked python-urllib3-whl:all 1.7.1-1ubuntu4
2018-01-11 16:33:03 status half-configured python-urllib3-whl:all 1.7.1-1ubuntu4
2018-01-11 16:33:03 status installed python-urllib3-whl:all 1.7.1-1ubuntu4
2018-01-11 16:33:03 configure python-requests-whl:all 2.2.1-1ubuntu0.3 <none>
2018-01-11 16:33:03 status unpacked python-requests-whl:all 2.2.1-1ubuntu0.3
2018-01-11 16:33:03 status half-configured python-requests-whl:all 2.2.1-1ubuntu0.3
2018-01-11 16:33:03 status installed python-requests-whl:all 2.2.1-1ubuntu0.3
2018-01-11 16:33:03 configure python-setuptools-whl:all 3.3-1ubuntu2 <none>
2018-01-11 16:33:03 status unpacked python-setuptools-whl:all 3.3-1ubuntu2
2018-01-11 16:33:03 status half-configured python-setuptools-whl:all 3.3-1ubuntu2
2018-01-11 16:33:03 status installed python-setuptools-whl:all 3.3-1ubuntu2
2018-01-11 16:33:03 configure python-pip-whl:all 1.5.4-1ubuntu4 <none>
2018-01-11 16:33:03 status unpacked python-pip-whl:all 1.5.4-1ubuntu4
2018-01-11 16:33:03 status half-configured python-pip-whl:all 1.5.4-1ubuntu4
2018-01-11 16:33:03 status installed python-pip-whl:all 1.5.4-1ubuntu4
2018-01-11 16:33:03 configure python-setuptools:all 3.3-1ubuntu2 <none>
2018-01-11 16:33:03 status unpacked python-setuptools:all 3.3-1ubuntu2
2018-01-11 16:33:03 status half-configured python-setuptools:all 3.3-1ubuntu2
2018-01-11 16:33:04 status installed python-setuptools:all 3.3-1ubuntu2
2018-01-11 16:33:04 configure python-pip:all 1.5.4-1ubuntu4 <none>
2018-01-11 16:33:04 status unpacked python-pip:all 1.5.4-1ubuntu4
2018-01-11 16:33:04 status half-configured python-pip:all 1.5.4-1ubuntu4
2018-01-11 16:33:04 status installed python-pip:all 1.5.4-1ubuntu4
2018-01-11 16:33:04 configure python-wheel:all 0.24.0-1~ubuntu1 <none>
2018-01-11 16:33:04 status unpacked python-wheel:all 0.24.0-1~ubuntu1
2018-01-11 16:33:04 status half-configured python-wheel:all 0.24.0-1~ubuntu1
2018-01-11 16:33:04 status installed python-wheel:all 0.24.0-1~ubuntu1
2017-04-19 12:00:35 startup archives unpack
2017-04-19 12:00:40 upgrade libc6-i386:amd64 2.19-0ubuntu6.9 2.19-0ubuntu6.11
2017-04-19 12:00:40 status half-configured libc6-i386:amd64 2.19-0ubuntu6.9
2017-04-19 12:00:40 status unpacked libc6-i386:amd64 2.19-0ubuntu6.9
2017-04-19 12:00:40 status half-installed libc6-i386:amd64 2.19-0ubuntu6.9
2017-04-19 12:00:40 status half-installed libc6-i386:amd64 2.19-0ubuntu6.9
2017-04-19 12:00:40 status unpacked libc6-i386:amd64 2.19-0ubuntu6.11
2017-04-19 12:00:40 status unpacked libc6-i386:amd64 2.19-0ubuntu6.11
2017-04-19 12:00:41 upgrade libc6-dev:amd64 2.19-0ubuntu6.9 2.19-0ubuntu6.11
2017-04-19 12:00:41 status half-configured libc6-dev:amd64 2.19-0ubuntu6.9
2017-04-19 12:00:41 status unpacked libc6-dev:amd64 2.19-0ubuntu6.9
2017-04-19 12:00:41 status half-installed libc6-dev:amd64 2.19-0ubuntu6.9
2017-04-19 12:00:41 status half-installed libc6-dev:amd64 2.19-0ubuntu6.9
2017-04-19 12:00:41 status unpacked libc6-dev:amd64 2.19-0ubuntu6.11
2017-04-19 12:00:41 status unpacked libc6-dev:amd64 2.19-0ubuntu6.11
2017-04-19 12:00:41 upgrade libc-dev-bin:amd64 2.19-0ubuntu6.9 2.19-0ubuntu6.11
2017-04-19 12:00:41 status half-configured libc-dev-bin:amd64 2.19-0ubuntu6.9
2017-04-19 12:00:41 status unpacked libc-dev-bin:amd64 2.19-0ubuntu6.9
2017-04-19 12:00:41 status half-installed libc-dev-bin:amd64 2.19-0ubuntu6.9
2017-04-19 12:00:41 status triggers-pending man-db:amd64 2.6.7.1-1ubuntu1
2017-04-19 12:00:41 status half-installed libc-dev-bin:amd64 2.19-0ubuntu6.9
2017-04-19 12:00:41 status unpacked libc-dev-bin:amd64 2.19-0ubuntu6.11
2017-04-19 12:00:41 status unpacked libc-dev-bin:amd64 2.19-0ubuntu6.11
2017-04-19 12:00:41 upgrade linux-libc-dev:amd64 3.13.0-112.159 3.13.0-116.163
2017-04-19 12:00:41 status half-configured linux-libc-dev:amd64 3.13.0-112.159
2017-04-19 12:00:41 status unpacked linux-libc-dev:amd64 3.13.0-112.159
2017-04-19 12:00:41 status half-installed linux-libc-dev:amd64 3.13.0-112.159
2017-04-19 12:00:41 status half-installed linux-libc-dev:amd64 3.13.0-112.159
2017-04-19 12:00:41 status unpacked linux-libc-dev:amd64 3.13.0-116.163
2017-04-19 12:00:41 status unpacked linux-libc-dev:amd64 3.13.0-116.163
2017-04-19 12:00:41 upgrade libc6-dbg:amd64 2.19-0ubuntu6.9 2.19-0ubuntu6.11
2017-04-19 12:00:41 status half-configured libc6-dbg:amd64 2.19-0ubuntu6.9
2017-04-19 12:00:41 status unpacked libc6-dbg:amd64 2.19-0ubuntu6.9
2017-04-19 12:00:41 status half-installed libc6-dbg:amd64 2.19-0ubuntu6.9
2017-04-19 12:00:42 status half-installed libc6-dbg:amd64 2.19-0ubuntu6.9
2017-04-19 12:00:42 status unpacked libc6-dbg:amd64 2.19-0ubuntu6.11
2017-04-19 12:00:42 status unpacked libc6-dbg:amd64 2.19-0ubuntu6.11
2017-04-19 12:00:42 upgrade libc-bin:amd64 2.19-0ubuntu6.9 2.19-0ubuntu6.11
2017-04-19 12:00:42 status half-configured libc-bin:amd64 2.19-0ubuntu6.9
2017-04-19 12:00:42 status unpacked libc-bin:amd64 2.19-0ubuntu6.9
2017-04-19 12:00:42 status half-installed libc-bin:amd64 2.19-0ubuntu6.9
2017-04-19 12:00:42 status half-installed libc-bin:amd64 2.19-0ubuntu6.9
2017-04-19 12:00:42 status unpacked libc-bin:amd64 2.19-0ubuntu6.11
2017-04-19 12:00:42 status unpacked libc-bin:amd64 2.19-0ubuntu6.11
2017-04-19 12:00:42 trigproc man-db:amd64 2.6.7.1-1ubuntu1 2.6.7.1-1ubuntu1
2017-04-19 12:00:42 status half-configured man-db:amd64 2.6.7.1-1ubuntu1
2017-04-19 12:00:43 status installed man-db:amd64 2.6.7.1-1ubuntu1
2017-04-19 12:00:43 startup packages configure
2017-04-19 12:00:43 configure libc-bin:amd64 2.19-0ubuntu6.11 <none>
2017-04-19 12:00:43 status unpacked libc-bin:amd64 2.19-0ubuntu6.11
2017-04-19 12:00:43 status unpacked libc-bin:amd64 2.19-0ubuntu6.11
2017-04-19 12:00:43 status unpacked libc-bin:amd64 2.19-0ubuntu6.11
2017-04-19 12:00:43 status unpacked libc-bin:amd64 2.19-0ubuntu6.11
2017-04-19 12:00:43 status unpacked libc-bin:amd64 2.19-0ubuntu6.11
2017-04-19 12:00:43 status half-configured libc-bin:amd64 2.19-0ubuntu6.11
2017-04-19 12:00:43 status installed libc-bin:amd64 2.19-0ubuntu6.11
2017-04-19 12:00:43 startup archives unpack
2017-04-19 12:00:43 upgrade libc6:amd64 2.19-0ubuntu6.9 2.19-0ubuntu6.11
2017-04-19 12:00:43 status half-configured libc6:amd64 2.19-0ubuntu6.9
2017-04-19 12:00:43 status unpacked libc6:amd64 2.19-0ubuntu6.9
2017-04-19 12:00:43 status half-installed libc6:amd64 2.19-0ubuntu6.9
2017-04-19 12:00:44 status half-installed libc6:amd64 2.19-0ubuntu6.9
2017-04-19 12:00:44 status unpacked libc6:amd64 2.19-0ubuntu6.11
2017-04-19 12:00:44 status unpacked libc6:amd64 2.19-0ubuntu6.11
2017-04-19 12:00:44 startup packages configure
2017-04-19 12:00:44 configure libc6:amd64 2.19-0ubuntu6.11 <none>
2017-04-19 12:00:44 status unpacked libc6:amd64 2.19-0ubuntu6.11
2017-04-19 12:00:44 status unpacked libc6:amd64 2.19-0ubuntu6.11
2017-04-19 12:00:44 status half-configured libc6:amd64 2.19-0ubuntu6.11
2017-04-19 12:00:45 status installed libc6:amd64 2.19-0ubuntu6.11
2017-04-19 12:00:45 status triggers-pending libc-bin:amd64 2.19-0ubuntu6.11
2017-04-19 12:00:45 trigproc libc-bin:amd64 2.19-0ubuntu6.11 <none>
2017-04-19 12:00:45 status half-configured libc-bin:amd64 2.19-0ubuntu6.11
2017-04-19 12:00:45 status installed libc-bin:amd64 2.19-0ubuntu6.11
2017-04-19 12:00:45 startup archives unpack
2017-04-19 12:00:46 upgrade libgnutls-openssl27:amd64 2.12.23-12ubuntu2.6 2.12.23-12ubuntu2.7
2017-04-19 12:00:46 status half-configured libgnutls-openssl27:amd64 2.12.23-12ubuntu2.6
2017-04-19 12:00:46 status unpacked libgnutls-openssl27:amd64 2.12.23-12ubuntu2.6
2017-04-19 12:00:46 status half-installed libgnutls-openssl27:amd64 2.12.23-12ubuntu2.6
2017-04-19 12:00:46 status half-installed libgnutls-openssl27:amd64 2.12.23-12ubuntu2.6
2017-04-19 12:00:46 status unpacked libgnutls-openssl27:amd64 2.12.23-12ubuntu2.7
2017-04-19 12:00:46 status unpacked libgnutls-openssl27:amd64 2.12.23-12ubuntu2.7
2017-04-19 12:00:46 upgrade libgnutls26:amd64 2.12.23-12ubuntu2.6 2.12.23-12ubuntu2.7
2017-04-19 12:00:46 status half-configured libgnutls26:amd64 2.12.23-12ubuntu2.6
2017-04-19 12:00:46 status unpacked libgnutls26:amd64 2.12.23-12ubuntu2.6
2017-04-19 12:00:46 status half-installed libgnutls26:amd64 2.12.23-12ubuntu2.6
2017-04-19 12:00:46 status half-installed libgnutls26:amd64 2.12.23-12ubuntu2.6
2017-04-19 12:00:46 status unpacked libgnutls26:amd64 2.12.23-12ubuntu2.7
2017-04-19 12:00:46 status unpacked libgnutls26:amd64 2.12.23-12ubuntu2.7
2017-04-19 12:00:46 upgrade libxml2-dev:amd64 2.9.1+dfsg1-3ubuntu4.8 2.9.1+dfsg1-3ubuntu4.9
2017-04-19 12:00:46 status half-configured libxml2-dev:amd64 2.9.1+dfsg1-3ubuntu4.8
2017-04-19 12:00:46 status unpacked libxml2-dev:amd64 2.9.1+dfsg1-3ubuntu4.8
2017-04-19 12:00:46 status half-installed libxml2-dev:amd64 2.9.1+dfsg1-3ubuntu4.8
2017-04-19 12:00:46 status triggers-pending man-db:amd64 2.6.7.1-1ubuntu1
2017-04-19 12:00:46 status half-installed libxml2-dev:amd64 2.9.1+dfsg1-3ubuntu4.8
2017-04-19 12:00:46 status unpacked libxml2-dev:amd64 2.9.1+dfsg1-3ubuntu4.9
2017-04-19 12:00:46 status unpacked libxml2-dev:amd64 2.9.1+dfsg1-3ubuntu4.9
2017-04-19 12:00:46 upgrade libxml2:amd64 2.9.1+dfsg1-3ubuntu4.8 2.9.1+dfsg1-3ubuntu4.9
2017-04-19 12:00:46 status half-configured libxml2:amd64 2.9.1+dfsg1-3ubuntu4.8
2017-04-19 12:00:46 status unpacked libxml2:amd64 2.9.1+dfsg1-3ubuntu4.8
2017-04-19 12:00:46 status half-installed libxml2:amd64 2.9.1+dfsg1-3ubuntu4.8
2017-04-19 12:00:46 status half-installed libxml2:amd64 2.9.1+dfsg1-3ubuntu4.8
2017-04-19 12:00:46 status unpacked libxml2:amd64 2.9.1+dfsg1-3ubuntu4.9
2017-04-19 12:00:46 status unpacked libxml2:amd64 2.9.1+dfsg1-3ubuntu4.9
2017-04-19 12:00:46 upgrade libgstreamer-plugins-base0.10-0:amd64 0.10.36-1.1ubuntu2 0.10.36-1.1ubuntu2.1
2017-04-19 12:00:46 status half-configured libgstreamer-plugins-base0.10-0:amd64 0.10.36-1.1ubuntu2
2017-04-19 12:00:46 status unpacked libgstreamer-plugins-base0.10-0:amd64 0.10.36-1.1ubuntu2
2017-04-19 12:00:46 status half-installed libgstreamer-plugins-base0.10-0:amd64 0.10.36-1.1ubuntu2
2017-04-19 12:00:46 status half-installed libgstreamer-plugins-base0.10-0:amd64 0.10.36-1.1ubuntu2
2017-04-19 12:00:46 status unpacked libgstreamer-plugins-base0.10-0:amd64 0.10.36-1.1ubuntu2.1
2017-04-19 12:00:46 status unpacked libgstreamer-plugins-base0.10-0:amd64 0.10.36-1.1ubuntu2.1
2017-04-19 12:00:46 upgrade gstreamer0.10-plugins-base:amd64 0.10.36-1.1ubuntu2 0.10.36-1.1ubuntu2.1
2017-04-19 12:00:46 status half-configured gstreamer0.10-plugins-base:amd64 0.10.36-1.1ubuntu2
2017-04-19 12:00:46 status unpacked gstreamer0.10-plugins-base:amd64 0.10.36-1.1ubuntu2
2017-04-19 12:00:46 status half-installed gstreamer0.10-plugins-base:amd64 0.10.36-1.1ubuntu2
2017-04-19 12:00:46 status half-installed gstreamer0.10-plugins-base:amd64 0.10.36-1.1ubuntu2
2017-04-19 12:00:46 status unpacked gstreamer0.10-plugins-base:amd64 0.10.36-1.1ubuntu2.1
2017-04-19 12:00:46 status unpacked gstreamer0.10-plugins-base:amd64 0.10.36-1.1ubuntu2.1
2017-04-19 12:00:46 upgrade gstreamer0.10-plugins-good:amd64 0.10.31-3+nmu1ubuntu5.2 0.10.31-3+nmu1ubuntu5.3
2017-04-19 12:00:46 status half-configured gstreamer0.10-plugins-good:amd64 0.10.31-3+nmu1ubuntu5.2
2017-04-19 12:00:46 status unpacked gstreamer0.10-plugins-good:amd64 0.10.31-3+nmu1ubuntu5.2
2017-04-19 12:00:46 status half-installed gstreamer0.10-plugins-good:amd64 0.10.31-3+nmu1ubuntu5.2
2017-04-19 12:00:46 status half-installed gstreamer0.10-plugins-good:amd64 0.10.31-3+nmu1ubuntu5.2
2017-04-19 12:00:46 status unpacked gstreamer0.10-plugins-good:amd64 0.10.31-3+nmu1ubuntu5.3
2017-04-19 12:00:47 status unpacked gstreamer0.10-plugins-good:amd64 0.10.31-3+nmu1ubuntu5.3
2017-04-19 12:00:47 upgrade imagemagick-common:all 8:6.7.7.10-6ubuntu3.5 8:6.7.7.10-6ubuntu3.6
2017-04-19 12:00:47 status half-configured imagemagick-common:all 8:6.7.7.10-6ubuntu3.5
2017-04-19 12:00:47 status unpacked imagemagick-common:all 8:6.7.7.10-6ubuntu3.5
2017-04-19 12:00:47 status half-installed imagemagick-common:all 8:6.7.7.10-6ubuntu3.5
2017-04-19 12:00:47 status half-installed imagemagick-common:all 8:6.7.7.10-6ubuntu3.5
2017-04-19 12:00:47 status unpacked imagemagick-common:all 8:6.7.7.10-6ubuntu3.6
2017-04-19 12:00:47 status unpacked imagemagick-common:all 8:6.7.7.10-6ubuntu3.6
2017-04-19 12:00:47 upgrade libevent-2.0-5:amd64 2.0.21-stable-1ubuntu1.14.04.1 2.0.21-stable-1ubuntu1.14.04.2
2017-04-19 12:00:47 status half-configured libevent-2.0-5:amd64 2.0.21-stable-1ubuntu1.14.04.1
2017-04-19 12:00:47 status unpacked libevent-2.0-5:amd64 2.0.21-stable-1ubuntu1.14.04.1
2017-04-19 12:00:47 status half-installed libevent-2.0-5:amd64 2.0.21-stable-1ubuntu1.14.04.1
2017-04-19 12:00:47 status half-installed libevent-2.0-5:amd64 2.0.21-stable-1ubuntu1.14.04.1
2017-04-19 12:00:47 status unpacked libevent-2.0-5:amd64 2.0.21-stable-1ubuntu1.14.04.2
2017-04-19 12:00:47 status unpacked libevent-2.0-5:amd64 2.0.21-stable-1ubuntu1.14.04.2
2017-04-19 12:00:47 upgrade libfreetype6-dev:amd64 2.5.2-1ubuntu2.5 2.5.2-1ubuntu2.6
2017-04-19 12:00:47 status half-configured libfreetype6-dev:amd64 2.5.2-1ubuntu2.5
2017-04-19 12:00:47 status unpacked libfreetype6-dev:amd64 2.5.2-1ubuntu2.5
2017-04-19 12:00:47 status half-installed libfreetype6-dev:amd64 2.5.2-1ubuntu2.5
2017-04-19 12:00:47 status half-installed libfreetype6-dev:amd64 2.5.2-1ubuntu2.5
2017-04-19 12:00:47 status unpacked libfreetype6-dev:amd64 2.5.2-1ubuntu2.6
2017-04-19 12:00:47 status unpacked libfreetype6-dev:amd64 2.5.2-1ubuntu2.6
2017-04-19 12:00:47 upgrade libfreetype6:amd64 2.5.2-1ubuntu2.5 2.5.2-1ubuntu2.6
2017-04-19 12:00:47 status half-configured libfreetype6:amd64 2.5.2-1ubuntu2.5
2017-04-19 12:00:47 status unpacked libfreetype6:amd64 2.5.2-1ubuntu2.5
2017-04-19 12:00:47 status half-installed libfreetype6:amd64 2.5.2-1ubuntu2.5
2017-04-19 12:00:47 status half-installed libfreetype6:amd64 2.5.2-1ubuntu2.5
2017-04-19 12:00:47 status unpacked libfreetype6:amd64 2.5.2-1ubuntu2.6
2017-04-19 12:00:47 status unpacked libfreetype6:amd64 2.5.2-1ubuntu2.6
2017-04-19 12:00:47 upgrade libgstreamer-plugins-base1.0-0:amd64 1.2.4-1~ubuntu2 1.2.4-1~ubuntu2.1
2017-04-19 12:00:47 status half-configured libgstreamer-plugins-base1.0-0:amd64 1.2.4-1~ubuntu2
2017-04-19 12:00:47 status unpacked libgstreamer-plugins-base1.0-0:amd64 1.2.4-1~ubuntu2
2017-04-19 12:00:47 status half-installed libgstreamer-plugins-base1.0-0:amd64 1.2.4-1~ubuntu2
2017-04-19 12:00:47 status half-installed libgstreamer-plugins-base1.0-0:amd64 1.2.4-1~ubuntu2
2017-04-19 12:00:47 status unpacked libgstreamer-plugins-base1.0-0:amd64 1.2.4-1~ubuntu2.1
2017-04-19 12:00:47 status unpacked libgstreamer-plugins-base1.0-0:amd64 1.2.4-1~ubuntu2.1
